id,alpha_frontal,alpha_temporal,alpha_parietal,alpha_occipital,beta_frontal,beta_temporal,beta_parietal,beta_occipital,theta_frontal,theta_temporal,theta_parietal,theta_occipital,alpha_global,beta_global,theta_global,stress_frontal,stress_temporal,stress_parietal,stress_occipital,label
1715,0.6267229063385471,0.6346038548984558,0.5687819645094955,0.5407809959420088,0.3515671483390215,0.24486752077352045,0.3513692731762661,0.4006033043061874,0.5304944211507446,0.6291809845243068,0.4812687634316471,0.45636180138361315,0.5927224304221268,0.33710181164874886,0.5243264926225779,-0.27515575799952563,-0.38973633412493536,-0.21741269133322938,-0.1401776916358214,Shringara
1716,0.41115261827453775,0.7492149339992397,0.4455794725720181,0.5509637142572118,0.4028911471146756,0.351449788460682,0.3171400781585759,0.5069658304497876,0.692994384626976,0.5186266678955744,0.2593739562173298,0.7126308479077207,0.5392276847757518,0.3946117110459303,0.5459064641619003,-0.008261471159862144,-0.3977651455385577,-0.12843939441344215,-0.0439978838074242,Shringara
1717,0.5937751791549042,0.6339727572498909,0.38161266560388846,0.48977938995872283,0.49762892244795326,0.5414137678274873,0.26531387987195254,0.5796599662814851,0.5012171541307688,0.7749003270350869,0.5279795070533784,0.46725182995321535,0.5247849979918515,0.47100413410721953,0.5678372045431124,-0.09614625670695093,-0.09255898942240359,-0.11629878573193592,0.08988057632276225,Shringara
1718,0.5048753927903196,0.621316618053653,0.5655342663755065,0.7642752385875317,0.5042436153312508,0.5319155816676888,0.5161804369692148,0.3352828291813363,0.5005827473994608,0.5770834527115863,0.6468538649241384,0.519408663964945,0.6140003789517526,0.47190561578737267,0.5609821822500326,-0.0006317774590687275,-0.0894010363859642,-0.04935382940629174,-0.4289924094061954,Shringara
1719,0.6511453543358914,0.5390687742841246,0.6146162642258209,0.7167063971698393,0.4664934831994266,0.3108187450852029,0.4129304658601837,0.2662145642799122,0.4177674041175917,0.4419326893535257,0.6295067209240632,0.8444668584632928,0.630384197503919,0.3641143146061814,0.5834184182146184,-0.1846518711364648,-0.22825002919892168,-0.20168579836563721,-0.4504918328899271,Shringara
1720,0.6105610212270485,0.38935715868993126,0.7264375180150757,0.66262334053443,0.39295312575063207,0.44403598006537226,0.5090507958113063,0.3094722816524741,0.519324856420223,0.5818432275601855,0.5885928062248674,0.4393420908065265,0.5972447596166214,0.41387804581994625,0.5322757452529506,-0.2176078954764164,0.054678821375441,-0.21738672220376942,-0.35315105888195586,Shringara
1721,0.47892173431467633,0.669281792140725,0.7256790160003995,0.6653322494677353,0.3560476306805921,0.40386506724765864,0.3407618477869445,0.4856821717108079,0.4983292011180992,0.5399591392120214,0.5748056948848373,0.6939005811922663,0.634803697980884,0.3965891793565008,0.5767486541018061,-0.12287410363408424,-0.2654167248930664,-0.384917168213455,-0.17965007775692737,Shringara
1722,0.6876224769354886,0.793263666900825,0.6562162898014907,0.6586756902735295,0.3707756600239514,0.27753872150493075,0.45251771760692344,0.3019872273203953,0.5199660737867563,0.6296497300677656,0.7283649698092849,0.44890429399705983,0.6989445309778335,0.3507048316140502,0.5817212669152166,-0.3168468169115372,-0.5157249453958942,-0.20369857219456727,-0.35668846295313417,Shringara
1723,0.6310648873259095,0.5312223125953537,0.6477674193182833,0.7712885042420523,0.3854078454743469,0.37614949568407074,0.5768514852830069,0.2654648182345428,0.3892750278468441,0.5077493510257003,0.4848679042361258,0.48555876617524757,0.6453357808703997,0.40096841116899185,0.46686276232097945,-0.24565704185156256,-0.15507281691128294,-0.0709159340352764,-0.5058236860075095,Shringara
1724,0.4876574049714272,0.3751282546825713,0.7273376405132534,0.6873240265613082,0.5117368043840206,0.26165314442463283,0.45018530932348677,0.5495867180931889,0.5843966052912815,0.4296890979620743,0.36622677771131174,0.6064810249950143,0.56936183168214,0.44329049405633225,0.49669837648992043,0.024079399412593405,-0.1134751102579385,-0.2771523311897667,-0.13773730846811927,Shringara
1725,0.7226038931090315,0.6980603893482198,0.5258286106757106,0.6383415432077018,0.40359793085427453,0.3322248181996904,0.32711156065126124,0.4642579925684355,0.4510289970429837,0.6314723716423086,0.6887207063123961,0.6925253638293961,0.646208609085166,0.3817980755684154,0.6159368597067711,-0.31900596225475697,-0.3658355711485294,-0.1987170500244494,-0.17408355063926628,Shringara
1726,0.7830445975868904,0.492123003056821,0.5857603530944483,0.5390466187122568,0.45192712411447844,0.5146110186958107,0.36125239379571283,0.14386696547424352,0.6736588706010781,0.5555635133058814,0.31370923697906133,0.706399507009484,0.5999936431126042,0.3679143755200614,0.5623327819738762,-0.33111747347241194,0.022488015638989722,-0.22450795929873546,-0.3951796532380133,Shringara
1727,0.6646987625613785,0.6020757541754861,0.2724555949747061,0.5277327995893595,0.43506506309978454,0.431036618482522,0.41189388471688426,0.25463629240226054,0.6412117776813429,0.3927667346739188,0.6806068705485346,0.6021839518972549,0.5167407278252325,0.38315796467536284,0.5791923337002628,-0.22963369946159395,-0.17103913569296408,0.13943828974217815,-0.27309650718709894,Shringara
1728,0.5448813747661805,0.7603651714810058,0.46889495415641674,0.6849802720127922,0.2720813863033045,0.46068560521582974,0.3697836864614653,0.5492071909227999,0.6033722394103529,0.49709700963095477,0.44000465049321713,0.5369338588707575,0.6147804431040989,0.41293946722584984,0.5193519396013206,-0.272799988462876,-0.29967956626517606,-0.09911126769495143,-0.1357730810899923,Shringara
1729,0.6244428777032334,0.6615236114103084,0.5818091001586835,0.5698504502762217,0.22383084255679636,0.37596439998934156,0.5314059014710921,0.5266187807900371,0.36791970189038437,0.4702880957224726,0.6618585764076416,0.5199473181904607,0.6094065098871118,0.4144549812018168,0.5050034230527398,-0.400612035146437,-0.2855592114209668,-0.050403198687591355,-0.04323166948618462,Shringara
1730,0.7639267223963458,0.7531613507000859,0.6061765510154458,0.5018858704010971,0.2519505741190973,0.49223238132505764,0.3211308924841896,0.2783297032310144,0.5605458558499523,0.6452644342912437,0.5545097434292959,0.4869908861254463,0.6562876236282437,0.33591088778983974,0.5618277299239846,-0.5119761482772485,-0.2609289693750283,-0.2850456585312562,-0.2235561671700827,Shringara
1731,0.7145486361768623,0.5766744564927293,0.5472006917953971,0.4062026322963749,0.5647095064373282,0.4084361637447838,0.19093135014062584,0.2336564814869486,0.519329310474862,0.6164029188109145,0.6165743523584215,0.5400245168179241,0.5611566041903409,0.3494333754524216,0.5730827746155305,-0.14983912973953406,-0.1682382927479455,-0.35626934165477125,-0.17254615080942629,Shringara
1732,0.5080227737570044,0.550275976350587,0.6798414009296467,0.8792898649742615,0.2899052030332231,0.4761405186818016,0.3468912736846581,0.25761377478843556,0.5131249708504554,0.48166755225698377,0.3358516436805178,0.5282144549407959,0.6543575040028748,0.3426376925470296,0.4647146554321882,-0.21811757072378135,-0.07413545766878538,-0.3329501272449886,-0.621676090185826,Shringara
1733,0.5402843438550835,0.6696422713922722,0.5611029811312022,0.5572496466421215,0.4827296465487002,0.3209926398142569,0.4014965374075949,0.48941157553187414,0.7469263266310626,0.6263013567579846,0.630648859549549,0.1958210037616935,0.5820698107551698,0.4236575998256066,0.5499243866750725,-0.057554697306383296,-0.34864963157801526,-0.15960644372360727,-0.06783807111024737,Shringara
1734,0.569698680399259,0.5183372728774035,0.7141003519774817,0.5452501548852587,0.23907124801611024,0.36273804876223054,0.44661769755167297,0.5996800481550325,0.5412488161201284,0.36792188846370283,0.6956744236088417,0.34977855947597686,0.5868466150348507,0.41202676062126153,0.48865592191716245,-0.33062743238314873,-0.15559922411517296,-0.2674826544258087,0.054429893269773766,Shringara
1735,0.6158000135425413,0.496280277943436,0.4802771797751157,0.7525768239560479,0.37257396539154813,0.40553768325008593,0.2845716765348155,0.6266253030648443,0.5494534195119609,0.663245038746805,0.5976539252764539,0.46661594841808374,0.5862335738042852,0.4223271570603235,0.5692420829883259,-0.2432260481509932,-0.09074259469335005,-0.19570550324030017,-0.12595152089120354,Shringara
1736,0.7697322478055391,0.657089553407192,0.5076775821244662,0.4312831734301875,0.3735428711390908,0.2978258666985095,0.3785081087545292,0.1826443207970949,0.4605069127654098,0.6927816071146766,0.6326070628641383,0.7091403859958649,0.5914456391918462,0.3081302918473061,0.6237589921850224,-0.39618937666644827,-0.3592636867086825,-0.129169473369937,-0.24863885263309263,Shringara
1737,0.6970908506575151,0.4815506573757241,0.4328735763611019,0.6492615263414855,0.5520311602027977,0.39581226747180914,0.2865882412462104,0.36503286487836334,0.6027848214212786,0.46887949291188447,0.5753512440941405,0.4165372944112735,0.5651941526839567,0.39986613344979516,0.5158882132096443,-0.14505969045471734,-0.08573838990391497,-0.1462853351148915,-0.28422866146312215,Shringara
1738,0.578800008865453,0.6086369545559367,0.6085951642372659,0.7993308247090912,0.40313241603362376,0.35302082840028304,0.4453006199549425,0.34081105066908024,0.5561523749514289,0.501798578164067,0.5197815231876437,0.5979607357764192,0.6488407380919367,0.3855662287644824,0.5439233030198897,-0.17566759283182926,-0.25561612615565366,-0.16329454428232337,-0.458519774040011,Shringara
1739,0.6403408813341319,0.4922382405603713,0.7704090530508972,0.732246226010415,0.4264619195352242,0.5316365847938153,0.4856703101831805,0.47580998768691896,0.3308496816476897,0.5195287332449761,0.5084344352442618,0.4058459063907134,0.6588086002389539,0.4798947005497848,0.4411646891319102,-0.2138789617989077,0.03939834423344396,-0.2847387428677167,-0.25643623832349605,Shringara
1740,0.47903764375495284,0.48473250092925835,0.7136599821182081,0.5767262745642816,0.31959428967217146,0.28597385036433776,0.41885011236809244,0.20993464435367892,0.4900691525967243,0.5947537496858716,0.5791507769232612,0.501932847274603,0.5635391003416752,0.3085882241895701,0.5414766316201151,-0.15944335408278137,-0.1987586505649206,-0.2948098697501157,-0.3667916302106027,Shringara
1741,0.5176825689473825,0.5015691987546645,0.5531034352063504,0.5508349619882611,0.4520275655475746,0.5627204364308823,0.46751501656430255,0.30337059549899853,0.5313113513345158,0.5161127613198572,0.6583160249955538,0.4988404991825518,0.5307975412241646,0.4464084035104395,0.5511451592081196,-0.0656550033998079,0.06115123767621777,-0.08558841864204786,-0.24746436648926257,Shringara
1742,0.6312890269776943,0.39264918261431053,0.4924806570701989,0.5178824181714163,0.4065353118534842,0.4090599084579115,0.5640534144898304,0.33853823719485704,0.29499574233844533,0.4812645299523267,0.42338178038857316,0.5752896098380879,0.508575321208405,0.4295467179990208,0.44373291562935824,-0.2247537151242101,0.016410725843600982,0.07157275741963148,-0.1793441809765593,Shringara
1743,0.5362250982230801,0.6915270233623751,0.48894889146226234,0.5717306926731226,0.40284550425316423,0.34847291456828006,0.33609406685145027,0.5329401234264494,0.41895213375151097,0.33632779412494457,0.4644358199132184,0.4904533617209978,0.57210792643021,0.40508815227483597,0.4275422773776679,-0.13337959396991583,-0.3430541087940951,-0.15285482461081207,-0.038790569246673234,Shringara
1744,0.6612776270911617,0.7386369578607584,0.6696431681392977,0.7283018233789531,0.30401942805398147,0.3707452317662135,0.4671132557359759,0.3628081036750244,0.587920359961547,0.6577403483334401,0.4572371811394857,0.40463686987246994,0.6994648941175428,0.3761715048077988,0.5268836898267357,-0.3572581990371802,-0.36789172609454496,-0.2025299124033218,-0.3654937197039287,Shringara
1745,0.761063724783848,0.8059651174582514,0.6149752344077806,0.39366732472143934,0.5035568505576877,0.2684885739659129,0.31492489548078867,0.30738419463387967,0.6958051352933458,0.5304845821511106,0.525377880849037,0.5196353944956433,0.6439178503428298,0.3485886286595672,0.5678257481972842,-0.25750687422616025,-0.5374765434923385,-0.3000503389269919,-0.08628313008755967,Shringara
1746,0.6405023488291669,0.5907396711699259,0.6625598281128531,0.7076278533332154,0.5236566929871719,0.2909085019834979,0.4033859874872355,0.39656963833366765,0.6010082669756974,0.5314651690258201,0.612828482024435,0.466858304200997,0.6503574253612903,0.4036302051978932,0.5530400555567374,-0.11684565584199502,-0.299831169186428,-0.2591738406256176,-0.3110582149995478,Shringara
1747,0.6825457605507814,0.62530064432501,0.6557709383893557,0.5893211486591858,0.24909533202919198,0.26701437151670737,0.45211318281859636,0.5709943448316547,0.46566904772399714,0.6318384625943584,0.666758748913593,0.5127794989695357,0.6382346229810832,0.3848043077990376,0.569261439550371,-0.43345042852158944,-0.3582862728083026,-0.20365775557075938,-0.018326803827531157,Shringara
1748,0.547580346297194,0.6995498317142795,0.6631832234773601,0.8330990595308447,0.22383722606594708,0.2892530405609218,0.3183597035704284,0.6294563818952679,0.7330031409476848,0.6954136266106423,0.43002101809245064,0.6987189537890433,0.6858531152549197,0.3652265880231413,0.6392891848599552,-0.3237431202312469,-0.4102967911533577,-0.3448235199069317,-0.20364267763557686,Shringara
1749,0.6824954379287974,0.6182137605360408,0.4588094891088794,0.7465460129168989,0.2753155040266714,0.3611181286975798,0.44826469781792505,0.4345375876735733,0.500940891036694,0.5450342795381359,0.3234581849624576,0.5751985981022276,0.6265161751226541,0.3798089795539374,0.4861579884098788,-0.40717993390212603,-0.257095631838461,-0.01054479129095437,-0.3120084252433256,Shringara
1750,0.5220045291100707,0.581787202407324,0.6586592856341165,0.5878271089830442,0.41321021939122765,0.5268654273672204,0.5440358626795063,0.3371890661766522,0.4772602448274116,0.6785468300050805,0.7086602600770185,0.6205462105525612,0.5875695315336389,0.45532514390365164,0.621253386365518,-0.10879430971884302,-0.05492177504010354,-0.11462342295461014,-0.25063804280639207,Shringara
1751,0.6049845285990401,0.22636186778770662,0.5729757379296093,0.5462286814388312,0.541158902498219,0.3443986511566616,0.48421478158642756,0.5866954923873416,0.48371233375798384,0.37705578225764436,0.598622453555609,0.7287895168156813,0.4876377039387968,0.4891169569071624,0.5470450215967296,-0.0638256261008211,0.11803678336895496,-0.08876095634318176,0.04046681094851046,Shringara
1752,0.4832684556660756,0.7368109346761277,0.5743178942037614,0.6301857597876496,0.37511893089985393,0.12050390520739604,0.37099658783689016,0.49928046402435156,0.6128093042932059,0.5545009387827623,0.3391180740050658,0.6529381757365019,0.6061457610834036,0.34147497199212296,0.539841623204384,-0.1081495247662217,-0.6163070294687316,-0.2033213063668713,-0.130905295763298,Shringara
1753,0.7107459237766198,0.6597362494941765,0.6037341287544961,0.7292899055155766,0.2086912438834551,0.35268748564721497,0.35856709899367856,0.514529351639295,0.45397204943707237,0.5808656150455145,0.5779911379295101,0.5626800614800267,0.6758765518852172,0.3586187950409109,0.5438772159730308,-0.5020546798931647,-0.30704876384696156,-0.2451670297608175,-0.21476055387628157,Shringara
1754,0.7667557488936203,0.6688731839290603,0.615625370914878,0.29808657075202627,0.33135626188760475,0.4868685310090417,0.3176006336453292,0.15340755998804795,0.5058764123745217,0.6890860499289185,0.6429840470355885,0.39850277829589204,0.5873352186223962,0.3223082466325059,0.5591123219087302,-0.43539948700601555,-0.18200465292001855,-0.2980247372695488,-0.14467901076397832,Shringara
1755,0.5965134153996822,0.6341031215036222,0.46783178611408927,0.721047523892882,0.27411624922929306,0.5323639838217678,0.5324681530473453,0.5808752606134158,0.4490022091179006,0.5006509405430996,0.5557092049120728,0.8266317331398682,0.6048739617275689,0.4799559116779554,0.5829985219282353,-0.3223971661703891,-0.1017391376818545,0.06463636693325603,-0.1401722632794662,Shringara
1756,0.5603098979490135,0.7816112094506736,0.5256181094973356,0.8499744128313337,0.30813893826033245,0.3662575904680626,0.3778642677296201,0.40157962811628434,0.570979085817076,0.6333777499873173,0.6156141487506912,0.5594021374381108,0.6793784074320891,0.3634601061435748,0.5948432804982988,-0.2521709596886811,-0.41535361898261103,-0.14775384176771544,-0.44839478471504934,Shringara
